instrumentid,Name,Latitude,Longitude,y,m,d,h,grafNO2
6,innosense-6,59.91470000,10.73293000,2018,9,12,11,26.911543
6,innosense-6,59.91470000,10.73293000,2018,9,12,12,26.587848
6,innosense-6,59.91470000,10.73293000,2018,9,12,13,30.834919
6,innosense-6,59.91470000,10.73293000,2018,9,12,14,34.534609
6,innosense-6,59.91470000,10.73293000,2018,9,12,15,37.642731
6,innosense-6,59.91470000,10.73293000,2018,9,12,16,39.848375
6,innosense-6,59.91470000,10.73293000,2018,9,12,17,43.038088
6,innosense-6,59.91470000,10.73293000,2018,9,12,18,42.885202
6,innosense-6,59.91470000,10.73293000,2018,9,12,19,41.906098
6,innosense-6,59.91470000,10.73293000,2018,9,12,20,44.616842
6,innosense-6,59.91470000,10.73293000,2018,9,12,21,43.703318
6,innosense-6,59.91470000,10.73293000,2018,9,12,22,45.443280
6,innosense-6,59.91470000,10.73293000,2018,9,12,23,44.550358
6,innosense-6,59.91470000,10.73293000,2018,9,13,0,41.808841
6,innosense-6,59.91470000,10.73293000,2018,9,13,1,42.829150
6,innosense-6,59.91470000,10.73293000,2018,9,13,2,29.138088
6,innosense-6,59.91470000,10.73293000,2018,9,13,3,28.723993
6,innosense-6,59.91470000,10.73293000,2018,9,13,4,30.407107
6,innosense-6,59.91470000,10.73293000,2018,9,13,5,40.530403
6,innosense-6,59.91470000,10.73293000,2018,9,13,6,40.818003
6,innosense-6,59.91470000,10.73293000,2018,9,13,7,35.831832
6,innosense-6,59.91470000,10.73293000,2018,9,13,8,30.498518
6,innosense-6,59.91470000,10.73293000,2018,9,13,9,25.643326
6,innosense-6,59.91470000,10.73293000,2018,9,13,10,27.886081
6,innosense-6,59.91470000,10.73293000,2018,9,13,11,29.537219
6,innosense-6,59.91470000,10.73293000,2018,9,13,12,29.961975
6,innosense-6,59.91470000,10.73293000,2018,9,13,13,31.417938
6,innosense-6,59.91470000,10.73293000,2018,9,13,14,39.635062
6,innosense-6,59.91470000,10.73293000,2018,9,13,15,43.997309
6,innosense-6,59.91470000,10.73293000,2018,9,13,16,44.653227
6,innosense-6,59.91470000,10.73293000,2018,9,13,17,40.497099
6,innosense-6,59.91470000,10.73293000,2018,9,13,18,37.939223
6,innosense-6,59.91470000,10.73293000,2018,9,13,19,39.782342
6,innosense-6,59.91470000,10.73293000,2018,9,13,20,40.107082
6,innosense-6,59.91470000,10.73293000,2018,9,13,21,37.679816
6,innosense-6,59.91470000,10.73293000,2018,9,13,22,36.377765
6,innosense-6,59.91470000,10.73293000,2018,9,13,23,35.947306
6,innosense-6,59.91470000,10.73293000,2018,9,14,0,30.834123
6,innosense-6,59.91470000,10.73293000,2018,9,14,1,29.362426
6,innosense-6,59.91470000,10.73293000,2018,9,14,2,28.722915
6,innosense-6,59.91470000,10.73293000,2018,9,14,3,22.787449
6,innosense-6,59.91470000,10.73293000,2018,9,14,4,24.178941
6,innosense-6,59.91470000,10.73293000,2018,9,14,5,25.462121
6,innosense-6,59.91470000,10.73293000,2018,9,14,6,39.791340
6,innosense-6,59.91470000,10.73293000,2018,9,14,7,35.380528
6,innosense-6,59.91470000,10.73293000,2018,9,14,8,33.400384
6,innosense-6,59.91470000,10.73293000,2018,9,14,9,34.675171
6,innosense-6,59.91470000,10.73293000,2018,9,14,10,31.624122
6,innosense-6,59.91470000,10.73293000,2018,9,14,11,29.692799
6,innosense-6,59.91470000,10.73293000,2018,9,14,12,28.100610
6,innosense-6,59.91470000,10.73293000,2018,9,14,13,31.915809
6,innosense-6,59.91470000,10.73293000,2018,9,14,14,38.247616
6,innosense-6,59.91470000,10.73293000,2018,9,14,15,50.238634
6,innosense-6,59.91470000,10.73293000,2018,9,14,16,47.120541
6,innosense-6,59.91470000,10.73293000,2018,9,14,17,39.313574
6,innosense-6,59.91470000,10.73293000,2018,9,14,18,36.558814
6,innosense-6,59.91470000,10.73293000,2018,9,14,19,37.011429
6,innosense-6,59.91470000,10.73293000,2018,9,14,20,29.692051
6,innosense-6,59.91470000,10.73293000,2018,9,14,21,28.954736
6,innosense-6,59.91470000,10.73293000,2018,9,14,22,26.850371
6,innosense-6,59.91470000,10.73293000,2018,9,14,23,19.198176
6,innosense-6,59.91470000,10.73293000,2018,9,15,0,27.046739
6,innosense-6,59.91470000,10.73293000,2018,9,15,1,26.048052
6,innosense-6,59.91470000,10.73293000,2018,9,15,2,21.397965
6,innosense-6,59.91470000,10.73293000,2018,9,15,3,21.836693
6,innosense-6,59.91470000,10.73293000,2018,9,15,4,20.713838
6,innosense-6,59.91470000,10.73293000,2018,9,15,5,23.721663
6,innosense-6,59.91470000,10.73293000,2018,9,15,6,29.551957
6,innosense-6,59.91470000,10.73293000,2018,9,15,7,33.815090
6,innosense-6,59.91470000,10.73293000,2018,9,15,8,29.225846
6,innosense-6,59.91470000,10.73293000,2018,9,15,9,27.142158
6,innosense-6,59.91470000,10.73293000,2018,9,15,10,27.718450
6,innosense-6,59.91470000,10.73293000,2018,9,15,11,27.926502
6,innosense-6,59.91470000,10.73293000,2018,9,15,12,27.784438
6,innosense-6,59.91470000,10.73293000,2018,9,15,13,33.423427
6,innosense-6,59.91470000,10.73293000,2018,9,15,14,34.648261
6,innosense-6,59.91470000,10.73293000,2018,9,15,15,34.932549
6,innosense-6,59.91470000,10.73293000,2018,9,15,16,36.467883
6,innosense-6,59.91470000,10.73293000,2018,9,15,17,38.378216
6,innosense-6,59.91470000,10.73293000,2018,9,15,18,41.964871
6,innosense-6,59.91470000,10.73293000,2018,9,15,19,46.353790
6,innosense-6,59.91470000,10.73293000,2018,9,15,20,46.223748
6,innosense-6,59.91470000,10.73293000,2018,9,15,21,46.497283
6,innosense-6,59.91470000,10.73293000,2018,9,15,22,49.629803
6,innosense-6,59.91470000,10.73293000,2018,9,15,23,44.377155
6,innosense-6,59.91470000,10.73293000,2018,9,16,0,41.859746
6,innosense-6,59.91470000,10.73293000,2018,9,16,1,35.877658
6,innosense-6,59.91470000,10.73293000,2018,9,16,2,34.764221
6,innosense-6,59.91470000,10.73293000,2018,9,16,3,30.107622
6,innosense-6,59.91470000,10.73293000,2018,9,16,4,27.036596
6,innosense-6,59.91470000,10.73293000,2018,9,16,5,28.405525
6,innosense-6,59.91470000,10.73293000,2018,9,16,6,32.977504
6,innosense-6,59.91470000,10.73293000,2018,9,16,7,33.338722
6,innosense-6,59.91470000,10.73293000,2018,9,16,8,33.804346
6,innosense-6,59.91470000,10.73293000,2018,9,16,9,34.519711
6,innosense-6,59.91470000,10.73293000,2018,9,16,10,35.961576
6,innosense-6,59.91470000,10.73293000,2018,9,16,11,34.883430
6,innosense-6,59.91470000,10.73293000,2018,9,16,12,42.050409
6,innosense-6,59.91470000,10.73293000,2018,9,16,13,51.052124
6,innosense-6,59.91470000,10.73293000,2018,9,16,14,45.487596
6,innosense-6,59.91470000,10.73293000,2018,9,16,15,33.605512
6,innosense-6,59.91470000,10.73293000,2018,9,16,16,24.614140
6,innosense-6,59.91470000,10.73293000,2018,9,16,17,22.494966
6,innosense-6,59.91470000,10.73293000,2018,9,16,18,38.515530
6,innosense-6,59.91470000,10.73293000,2018,9,16,19,38.339317
6,innosense-6,59.91470000,10.73293000,2018,9,16,20,33.817422
6,innosense-6,59.91470000,10.73293000,2018,9,16,21,32.356256
6,innosense-6,59.91470000,10.73293000,2018,9,16,22,26.125454
6,innosense-6,59.91470000,10.73293000,2018,9,16,23,22.526241
6,innosense-6,59.91470000,10.73293000,2018,9,17,0,15.693421
6,innosense-6,59.91470000,10.73293000,2018,9,17,1,13.464063
6,innosense-6,59.91470000,10.73293000,2018,9,17,2,5.847228
6,innosense-6,59.91470000,10.73293000,2018,9,17,3,7.932487
6,innosense-6,59.91470000,10.73293000,2018,9,17,4,11.587154
6,innosense-6,59.91470000,10.73293000,2018,9,17,5,18.780210
6,innosense-6,59.91470000,10.73293000,2018,9,17,6,30.028209
6,innosense-6,59.91470000,10.73293000,2018,9,17,7,35.769381
6,innosense-6,59.91470000,10.73293000,2018,9,17,8,37.076851
6,innosense-6,59.91470000,10.73293000,2018,9,17,9,34.300735
6,innosense-6,59.91470000,10.73293000,2018,9,17,10,36.174129
6,innosense-6,59.91470000,10.73293000,2018,9,17,11,34.591817
6,innosense-6,59.91470000,10.73293000,2018,9,17,12,32.932006
6,innosense-6,59.91470000,10.73293000,2018,9,17,13,30.676474
6,innosense-6,59.91470000,10.73293000,2018,9,17,14,30.732968
6,innosense-6,59.91470000,10.73293000,2018,9,17,15,32.691694
6,innosense-6,59.91470000,10.73293000,2018,9,17,16,30.771441
6,innosense-6,59.91470000,10.73293000,2018,9,17,17,29.778698
6,innosense-6,59.91470000,10.73293000,2018,9,17,18,32.488744
6,innosense-6,59.91470000,10.73293000,2018,9,17,19,17.523272
6,innosense-6,59.91470000,10.73293000,2018,9,17,20,11.846868
6,innosense-6,59.91470000,10.73293000,2018,9,17,21,14.838462
6,innosense-6,59.91470000,10.73293000,2018,9,17,22,14.613953
6,innosense-6,59.91470000,10.73293000,2018,9,17,23,17.078750
6,innosense-6,59.91470000,10.73293000,2018,9,18,0,19.967610
6,innosense-6,59.91470000,10.73293000,2018,9,18,1,22.490420
6,innosense-6,59.91470000,10.73293000,2018,9,18,2,23.399464
6,innosense-6,59.91470000,10.73293000,2018,9,18,3,18.079015
6,innosense-6,59.91470000,10.73293000,2018,9,18,4,11.345963
6,innosense-6,59.91470000,10.73293000,2018,9,18,5,19.669581
6,innosense-6,59.91470000,10.73293000,2018,9,18,6,11.829939
6,innosense-6,59.91470000,10.73293000,2018,9,18,7,13.029859
6,innosense-6,59.91470000,10.73293000,2018,9,18,8,32.367592
6,innosense-6,59.91470000,10.73293000,2018,9,18,9,41.625323
6,innosense-6,59.91470000,10.73293000,2018,9,18,10,32.279681
6,innosense-6,59.91470000,10.73293000,2018,9,18,11,38.079794
6,innosense-6,59.91470000,10.73293000,2018,9,18,12,48.462588
6,innosense-6,59.91470000,10.73293000,2018,9,18,13,64.545719
6,innosense-6,59.91470000,10.73293000,2018,9,18,14,77.784461
6,innosense-6,59.91470000,10.73293000,2018,9,18,15,78.336538
6,innosense-6,59.91470000,10.73293000,2018,9,18,16,84.495591
6,innosense-6,59.91470000,10.73293000,2018,9,18,17,89.111331
6,innosense-6,59.91470000,10.73293000,2018,9,18,18,83.027721
6,innosense-6,59.91470000,10.73293000,2018,9,18,19,86.330388
6,innosense-6,59.91470000,10.73293000,2018,9,18,20,54.901719
6,innosense-6,59.91470000,10.73293000,2018,9,18,21,30.949346
6,innosense-6,59.91470000,10.73293000,2018,9,18,22,22.328999
6,innosense-6,59.91470000,10.73293000,2018,9,18,23,16.715735
6,innosense-6,59.91470000,10.73293000,2018,9,19,0,9.325337
6,innosense-6,59.91470000,10.73293000,2018,9,19,1,5.132442
6,innosense-6,59.91470000,10.73293000,2018,9,19,2,4.800618
6,innosense-6,59.91470000,10.73293000,2018,9,19,3,3.473607
6,innosense-6,59.91470000,10.73293000,2018,9,19,4,4.305454
6,innosense-6,59.91470000,10.73293000,2018,9,19,5,7.991021
6,innosense-6,59.91470000,10.73293000,2018,9,19,6,12.570465
6,innosense-6,59.91470000,10.73293000,2018,9,19,7,17.900988
6,innosense-6,59.91470000,10.73293000,2018,9,19,8,23.202979
6,innosense-6,59.91470000,10.73293000,2018,9,19,9,21.686501
6,innosense-6,59.91470000,10.73293000,2018,9,19,10,25.104225
6,innosense-6,59.91470000,10.73293000,2018,9,19,11,12.960311
6,innosense-6,59.91470000,10.73293000,2018,9,19,12,25.299992
6,innosense-6,59.91470000,10.73293000,2018,9,19,13,42.948987
6,innosense-6,59.91470000,10.73293000,2018,9,19,14,42.951204
6,innosense-6,59.91470000,10.73293000,2018,9,19,15,42.601304
6,innosense-6,59.91470000,10.73293000,2018,9,19,16,37.590522
6,innosense-6,59.91470000,10.73293000,2018,9,19,17,32.567589
6,innosense-6,59.91470000,10.73293000,2018,9,19,18,28.101733
6,innosense-6,59.91470000,10.73293000,2018,9,19,19,30.418632
6,innosense-6,59.91470000,10.73293000,2018,9,19,20,35.027798
6,innosense-6,59.91470000,10.73293000,2018,9,19,21,31.346883
6,innosense-6,59.91470000,10.73293000,2018,9,19,22,34.521447
6,innosense-6,59.91470000,10.73293000,2018,9,19,23,45.567986
6,innosense-6,59.91470000,10.73293000,2018,9,20,0,43.093025
6,innosense-6,59.91470000,10.73293000,2018,9,20,1,40.758428
6,innosense-6,59.91470000,10.73293000,2018,9,20,2,39.655675
6,innosense-6,59.91470000,10.73293000,2018,9,20,3,41.833991
6,innosense-6,59.91470000,10.73293000,2018,9,20,4,39.271335
6,innosense-6,59.91470000,10.73293000,2018,9,20,5,33.148698
6,innosense-6,59.91470000,10.73293000,2018,9,20,6,38.696451
6,innosense-6,59.91470000,10.73293000,2018,9,20,7,38.105340
6,innosense-6,59.91470000,10.73293000,2018,9,20,8,30.847934
6,innosense-6,59.91470000,10.73293000,2018,9,20,9,25.424262
6,innosense-6,59.91470000,10.73293000,2018,9,20,10,24.840677
6,innosense-6,59.91470000,10.73293000,2018,9,20,11,24.319642
6,innosense-6,59.91470000,10.73293000,2018,9,20,12,26.045753
6,innosense-6,59.91470000,10.73293000,2018,9,20,13,31.082126
6,innosense-6,59.91470000,10.73293000,2018,9,20,14,36.567448
6,innosense-6,59.91470000,10.73293000,2018,9,20,15,39.105403
6,innosense-6,59.91470000,10.73293000,2018,9,20,16,42.220723
6,innosense-6,59.91470000,10.73293000,2018,9,20,17,45.122776
6,innosense-6,59.91470000,10.73293000,2018,9,20,18,46.864665
6,innosense-6,59.91470000,10.73293000,2018,9,20,19,48.411503
6,innosense-6,59.91470000,10.73293000,2018,9,20,20,49.839119
6,innosense-6,59.91470000,10.73293000,2018,9,20,21,51.003729
6,innosense-6,59.91470000,10.73293000,2018,9,20,22,51.059159
6,innosense-6,59.91470000,10.73293000,2018,9,20,23,52.492771
6,innosense-6,59.91470000,10.73293000,2018,9,21,0,66.726591
6,innosense-6,59.91470000,10.73293000,2018,9,21,1,64.392250
6,innosense-6,59.91470000,10.73293000,2018,9,21,2,60.279369
6,innosense-6,59.91470000,10.73293000,2018,9,21,3,51.538658
6,innosense-6,59.91470000,10.73293000,2018,9,21,4,47.816473
6,innosense-6,59.91470000,10.73293000,2018,9,21,5,55.157720
6,innosense-6,59.91470000,10.73293000,2018,9,21,6,42.997893
6,innosense-6,59.91470000,10.73293000,2018,9,21,7,36.226724
6,innosense-6,59.91470000,10.73293000,2018,9,21,8,28.827782
6,innosense-6,59.91470000,10.73293000,2018,9,21,9,12.892097
6,innosense-6,59.91470000,10.73293000,2018,9,21,10,12.384132
6,innosense-6,59.91470000,10.73293000,2018,9,21,11,22.507873
6,innosense-6,59.91470000,10.73293000,2018,9,21,12,25.295533
6,innosense-6,59.91470000,10.73293000,2018,9,21,13,21.921357
6,innosense-6,59.91470000,10.73293000,2018,9,21,14,31.962958
6,innosense-6,59.91470000,10.73293000,2018,9,21,15,41.139629
6,innosense-6,59.91470000,10.73293000,2018,9,21,16,48.251099
6,innosense-6,59.91470000,10.73293000,2018,9,21,17,42.583343
6,innosense-6,59.91470000,10.73293000,2018,9,21,18,41.924085
6,innosense-6,59.91470000,10.73293000,2018,9,21,19,42.067206
6,innosense-6,59.91470000,10.73293000,2018,9,21,20,43.955189
6,innosense-6,59.91470000,10.73293000,2018,9,21,21,37.242717
6,innosense-6,59.91470000,10.73293000,2018,9,21,22,40.722482
6,innosense-6,59.91470000,10.73293000,2018,9,21,23,35.222220
6,innosense-6,59.91470000,10.73293000,2018,9,22,0,38.415299
6,innosense-6,59.91470000,10.73293000,2018,9,22,1,43.715244
6,innosense-6,59.91470000,10.73293000,2018,9,22,2,46.828012
6,innosense-6,59.91470000,10.73293000,2018,9,22,3,45.243406
6,innosense-6,59.91470000,10.73293000,2018,9,22,4,40.228804
6,innosense-6,59.91470000,10.73293000,2018,9,22,5,38.857111
6,innosense-6,59.91470000,10.73293000,2018,9,22,6,37.970009
6,innosense-6,59.91470000,10.73293000,2018,9,22,7,38.277858
6,innosense-6,59.91470000,10.73293000,2018,9,22,8,33.543216
6,innosense-6,59.91470000,10.73293000,2018,9,22,9,29.570194
6,innosense-6,59.91470000,10.73293000,2018,9,22,10,29.941278
6,innosense-6,59.91470000,10.73293000,2018,9,22,11,29.504026
6,innosense-6,59.91470000,10.73293000,2018,9,22,12,30.393584
6,innosense-6,59.91470000,10.73293000,2018,9,22,13,36.429236
6,innosense-6,59.91470000,10.73293000,2018,9,22,14,39.585629
6,innosense-6,59.91470000,10.73293000,2018,9,22,15,41.854992
6,innosense-6,59.91470000,10.73293000,2018,9,22,16,43.831586
6,innosense-6,59.91470000,10.73293000,2018,9,22,17,44.896459
6,innosense-6,59.91470000,10.73293000,2018,9,22,18,42.994254
6,innosense-6,59.91470000,10.73293000,2018,9,22,19,45.323874
6,innosense-6,59.91470000,10.73293000,2018,9,22,20,43.160128
6,innosense-6,59.91470000,10.73293000,2018,9,22,21,38.829832
6,innosense-6,59.91470000,10.73293000,2018,9,22,22,37.068414
6,innosense-6,59.91470000,10.73293000,2018,9,22,23,30.911338
6,innosense-6,59.91470000,10.73293000,2018,9,23,0,27.477243
6,innosense-6,59.91470000,10.73293000,2018,9,23,1,23.007295
6,innosense-6,59.91470000,10.73293000,2018,9,23,2,17.547771
6,innosense-6,59.91470000,10.73293000,2018,9,23,3,16.430658
6,innosense-6,59.91470000,10.73293000,2018,9,23,4,18.520293
6,innosense-6,59.91470000,10.73293000,2018,9,23,5,22.578041
6,innosense-6,59.91470000,10.73293000,2018,9,23,6,32.561414
6,innosense-6,59.91470000,10.73293000,2018,9,23,7,36.948644
6,innosense-6,59.91470000,10.73293000,2018,9,23,8,35.141137
6,innosense-6,59.91470000,10.73293000,2018,9,23,9,33.636336
6,innosense-6,59.91470000,10.73293000,2018,9,23,10,32.718236
6,innosense-6,59.91470000,10.73293000,2018,9,23,11,36.961780
6,innosense-6,59.91470000,10.73293000,2018,9,23,12,37.084306
6,innosense-6,59.91470000,10.73293000,2018,9,23,13,38.810967
6,innosense-6,59.91470000,10.73293000,2018,9,23,14,41.628198
6,innosense-6,59.91470000,10.73293000,2018,9,23,15,42.033960
6,innosense-6,59.91470000,10.73293000,2018,9,23,16,42.096894
6,innosense-6,59.91470000,10.73293000,2018,9,23,17,45.377374
6,innosense-6,59.91470000,10.73293000,2018,9,23,18,46.364743
6,innosense-6,59.91470000,10.73293000,2018,9,23,19,45.774281
6,innosense-6,59.91470000,10.73293000,2018,9,23,20,45.115292
6,innosense-6,59.91470000,10.73293000,2018,9,23,21,43.713058
6,innosense-6,59.91470000,10.73293000,2018,9,23,22,40.925399
6,innosense-6,59.91470000,10.73293000,2018,9,23,23,40.414730
6,innosense-6,59.91470000,10.73293000,2018,9,24,0,41.251415
6,innosense-6,59.91470000,10.73293000,2018,9,24,1,33.155613
6,innosense-6,59.91470000,10.73293000,2018,9,24,2,25.831982
6,innosense-6,59.91470000,10.73293000,2018,9,24,3,22.641042
6,innosense-6,59.91470000,10.73293000,2018,9,24,4,34.173673
6,innosense-6,59.91470000,10.73293000,2018,9,24,5,41.800377
6,innosense-6,59.91470000,10.73293000,2018,9,24,6,48.075965
6,innosense-6,59.91470000,10.73293000,2018,9,24,7,49.453933
6,innosense-6,59.91470000,10.73293000,2018,9,24,8,45.960272
6,innosense-6,59.91470000,10.73293000,2018,9,24,9,41.383071
6,innosense-6,59.91470000,10.73293000,2018,9,24,10,41.265160
6,innosense-6,59.91470000,10.73293000,2018,9,24,11,40.209193
6,innosense-6,59.91470000,10.73293000,2018,9,24,12,41.284941
6,innosense-6,59.91470000,10.73293000,2018,9,24,13,43.617604
6,innosense-6,59.91470000,10.73293000,2018,9,24,14,45.241535
6,innosense-6,59.91470000,10.73293000,2018,9,24,15,45.343732
6,innosense-6,59.91470000,10.73293000,2018,9,24,16,46.407012
6,innosense-6,59.91470000,10.73293000,2018,9,24,17,48.911093
6,innosense-6,59.91470000,10.73293000,2018,9,24,18,50.525042
6,innosense-6,59.91470000,10.73293000,2018,9,24,19,51.783680
6,innosense-6,59.91470000,10.73293000,2018,9,24,20,49.139984
6,innosense-6,59.91470000,10.73293000,2018,9,24,21,50.259910
6,innosense-6,59.91470000,10.73293000,2018,9,24,22,48.034466
6,innosense-6,59.91470000,10.73293000,2018,9,24,23,44.455012
6,innosense-6,59.91470000,10.73293000,2018,9,25,0,44.421851
6,innosense-6,59.91470000,10.73293000,2018,9,25,1,34.505382
6,innosense-6,59.91470000,10.73293000,2018,9,25,2,31.028851
6,innosense-6,59.91470000,10.73293000,2018,9,25,3,27.154335
6,innosense-6,59.91470000,10.73293000,2018,9,25,4,26.367472
6,innosense-6,59.91470000,10.73293000,2018,9,25,5,34.686079
6,innosense-6,59.91470000,10.73293000,2018,9,25,6,45.395678
6,innosense-6,59.91470000,10.73293000,2018,9,25,7,47.282725
6,innosense-6,59.91470000,10.73293000,2018,9,25,8,46.041562
6,innosense-6,59.91470000,10.73293000,2018,9,25,9,45.464811
6,innosense-6,59.91470000,10.73293000,2018,9,25,10,38.861718
6,innosense-6,59.91470000,10.73293000,2018,9,25,11,36.430580
6,innosense-6,59.91470000,10.73293000,2018,9,25,12,36.586758
6,innosense-6,59.91470000,10.73293000,2018,9,25,13,40.303753
6,innosense-6,59.91470000,10.73293000,2018,9,25,14,42.614910
6,innosense-6,59.91470000,10.73293000,2018,9,25,15,45.110147
6,innosense-6,59.91470000,10.73293000,2018,9,25,16,45.052810
6,innosense-6,59.91470000,10.73293000,2018,9,25,17,43.556488
6,innosense-6,59.91470000,10.73293000,2018,9,25,18,42.171640
6,innosense-6,59.91470000,10.73293000,2018,9,25,19,43.367501
6,innosense-6,59.91470000,10.73293000,2018,9,25,20,44.318578
6,innosense-6,59.91470000,10.73293000,2018,9,25,21,48.258945
6,innosense-6,59.91470000,10.73293000,2018,9,25,22,48.527595
6,innosense-6,59.91470000,10.73293000,2018,9,25,23,48.959714
6,innosense-6,59.91470000,10.73293000,2018,9,26,0,53.183508
6,innosense-6,59.91470000,10.73293000,2018,9,26,1,55.411658
6,innosense-6,59.91470000,10.73293000,2018,9,26,2,55.321182
6,innosense-6,59.91470000,10.73293000,2018,9,26,3,51.800455
6,innosense-6,59.91470000,10.73293000,2018,9,26,4,48.599374
6,innosense-6,59.91470000,10.73293000,2018,9,26,5,40.465561
6,innosense-6,59.91470000,10.73293000,2018,9,26,6,38.460797
6,innosense-6,59.91470000,10.73293000,2018,9,26,7,36.152031
6,innosense-6,59.91470000,10.73293000,2018,9,26,8,35.126447
6,innosense-6,59.91470000,10.73293000,2018,9,26,9,25.873933
6,innosense-6,59.91470000,10.73293000,2018,9,26,10,12.614967
6,innosense-6,59.91470000,10.73293000,2018,9,26,11,12.493358
